player_name,player_display_name,position,ros_projected_points,weeks_remaining,avg_weekly_projection,opponents,projected_points,last_week_played,last_season_played,avg_last_3_games,injury_status,injury_multiplier,overall_rank,position_rank
Q.Watkins,Quez Watkins,WR,45.951988220214844,8,5.7439985275268555,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,556,
R.Mallett,Ryan Mallett,QB,45.85706329345703,8,5.732132911682129,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,557,
M.Alie-Cox,Mo Alie-Cox,TE,45.8383903503418,8,5.729798793792725,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",5.729798793792725,9.0,2025.0,1.999999999999999,,1.0,558,34.0
A.Gibson,Antonio Gibson,RB,45.82295608520508,8,5.727869510650635,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,559,
I.Davis,Isaiah Davis,RB,45.795555114746094,8,5.724444389343262,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",5.724444389343262,8.0,2025.0,4.2,,1.0,560,50.0
C.Parkinson,Colby Parkinson,TE,45.7496452331543,8,5.718705654144287,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",5.718705654144287,9.0,2025.0,3.8,,1.0,561,35.0
M.Clark,Michael Clark,WR,45.71615982055664,8,5.71451997756958,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",,,,,,,562,
T.Scott,Tyler Scott,WR,45.707706451416016,8,5.713463306427002,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,563,
P.Taylor,Patrick Taylor,RB,45.65432357788086,8,5.706790447235107,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,564,
J.Strong,Jaelen Strong,WR,45.65410232543945,8,5.706762790679932,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,565,
A.Bachman,Alex Bachman,WR,45.61008834838867,8,5.701261043548584,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,566,
C.Moore,Christopher Moore,WR,45.467647552490234,8,5.683455944061279,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,567,
A.Beck,Andrew Beck,RB,45.463958740234375,8,5.682994842529297,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",5.682994842529297,8.0,2025.0,4.35,,1.0,568,51.0
N.Foles,Nick Foles,QB,45.44587707519531,8,5.680734634399414,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,569,
K.Hogan,Krishawn Hogan,WR,45.37384033203125,8,5.671730041503906,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,570,
R.Griffin,Robert Griffin,QB,45.361480712890625,8,5.670185089111328,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,571,
K.Coutee,Keke Coutee,WR,45.327537536621094,8,5.665942192077637,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,572,
I.Williams,Isaiah Williams,WR,45.31852722167969,8,5.664815902709961,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",5.664815902709961,8.0,2025.0,2.6,,1.0,573,80.0
T.Felton,Tai'shar Felton,WR,45.133304595947266,8,5.641663074493408,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,574,
T.Ginn,Ted Ginn,WR,45.12526321411133,8,5.640657901763916,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,575,
K.Mitchell,Keaton Mitchell,RB,45.108028411865234,8,5.638503551483154,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",5.638503551483154,9.0,2025.0,2.533333333333333,,1.0,576,52.0
T.Johnson,Tez Johnson,WR,45.10548400878906,8,5.638185501098633,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",5.638185501098633,8.0,2025.0,12.4,,1.0,577,81.0
C.Reynolds,Craig Reynolds,RB,45.092350006103516,8,5.6365437507629395,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,578,
J.Washington,James Washington,WR,45.026851654052734,8,5.628356456756592,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,579,
A.Rodgers,Amari Rodgers,WR,44.96764373779297,8,5.620955467224121,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,580,
D.Funchess,Devin Funchess,TE,44.896385192871094,8,5.612048149108887,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,581,
E.Higgins,Elijah Higgins,TE,44.88713836669922,8,5.610892295837402,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",5.610892295837402,9.0,2025.0,3.233333333333333,,1.0,582,36.0
J.Butler,Jeremy Butler,WR,44.88078308105469,8,5.610097885131836,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,583,
T.McAllister,Tyreik McAllister,RB,44.86623764038086,8,5.608279705047607,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,584,
D.Willis,Damion Willis,WR,44.795196533203125,8,5.599399566650391,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,585,
J.Crowder,Jamison Crowder,WR,44.61083221435547,8,5.576354026794434,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,586,
C.Brown,Corey Brown,WR,44.59264373779297,8,5.574080467224121,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,587,
M.LaCosse,Matt LaCosse,TE,44.52403259277344,8,5.56550407409668,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,588,
J.Noel,Jaylin Noel,WR,44.519107818603516,8,5.5648884773254395,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,589,
T.Wright,Timothy Wright,TE,44.47550964355469,8,5.559438705444336,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,590,
S.Matlock,Scott Matlock,RB,44.458499908447266,8,5.557312488555908,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",5.557312488555908,9.0,2025.0,1.1,,1.0,591,53.0
J.Charles,Jamaal Charles,RB,44.44348907470703,8,5.555436134338379,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,592,
A.Green,Antoine Green,WR,44.43912887573242,8,5.554891109466553,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,593,
D.Bradwell,Darius Bradwell,RB,44.41013717651367,8,5.551267147064209,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,594,
P.Turner,Paul Turner,WR,44.40800476074219,8,5.551000595092773,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,595,
J.Wright,Jarius Wright,WR,44.400272369384766,8,5.550034046173096,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,596,
A.Turzilli,Andrew Turzilli,WR,44.35648727416992,8,5.54456090927124,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,597,
E.Wilson,Emanuel Wilson,RB,44.3410758972168,8,5.5426344871521,"NYG,MIN,DET,CHI,DEN,CHI,BAL,MIN",5.5426344871521,9.0,2025.0,5.299999999999999,,1.0,598,54.0
H.Douglas,Harry Douglas,WR,44.224700927734375,8,5.528087615966797,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,599,
D.Washington,Darnell Washington,TE,44.21763229370117,8,5.5272040367126465,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",5.5272040367126465,9.0,2025.0,7.8,,1.0,600,37.0
R.Harvey,Robert Harvey,RB,44.10414505004883,8,5.5130181312561035,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",5.5130181312561035,9.0,2025.0,12.6,,1.0,601,55.0
E.Decker,Eric Decker,WR,44.09367752075195,8,5.511709690093994,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,602,
N.Carter,Nate Carter,RB,44.03074264526367,8,5.503842830657959,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",5.503842830657959,8.0,2025.0,4.6000000000000005,,1.0,603,56.0
G.Tavecchio,G.Tavecchio,K,43.93790054321289,8,5.492237567901611,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,604,
T.Boyd,Tyler Boyd,WR,43.92143630981445,8,5.490179538726807,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,605,
D.Vaughn,Deuce Vaughn,RB,43.886844635009766,8,5.485855579376221,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,606,
T.Ward,Terron Ward,RB,43.768096923828125,8,5.471012115478516,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,607,
M.Cassel,Matt Cassel,QB,43.593223571777344,8,5.449152946472168,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,608,
Z.Moss,Zack Moss,RB,43.53099060058594,8,5.441373825073242,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,609,
B.Osweiler,Brock Osweiler,QB,43.50968551635742,8,5.438710689544678,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,610,
C.Rogers,Chester Rogers,WR,43.39075469970703,8,5.423844337463379,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,611,
C.Beebe,Chad Beebe,WR,43.39024353027344,8,5.42378044128418,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,612,
D.Fitzpatrick,Dez Fitzpatrick,WR,43.38768005371094,8,5.423460006713867,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,613,
L.Dunbar,Lance Dunbar,RB,43.374114990234375,8,5.421764373779297,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,614,
T.Bigsby,Cartavious Bigsby,RB,43.37306213378906,8,5.421632766723633,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",5.421632766723633,8.0,2025.0,4.799999999999998,,1.0,615,57.0
N.Brown,Noah Brown,WR,43.362857818603516,8,5.4203572273254395,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,616,
J.Davis,Jawill Davis,WR,43.3546142578125,8,5.4193267822265625,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,617,
J.Slye,J.Slye,K,43.3200569152832,8,5.4150071144104,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",5.4150071144104,9.0,2025.0,6.333333333333333,,1.0,618,29.0
C.Barth,C.Barth,K,43.30561065673828,8,5.413201332092285,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,619,
Mi.Wilson,Michael Wilson,WR,43.28779983520508,8,5.410974979400635,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",5.410974979400635,9.0,2025.0,6.333333333333333,,1.0,620,82.0
T.Carson,Tra Carson,RB,43.27683639526367,8,5.409604549407959,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,621,
L.Hajrullahu,L.Hajrullahu,K,43.25200271606445,8,5.406500339508057,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,622,
E.Cooks,Elijah Cooks,WR,43.0037727355957,8,5.375471591949463,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,623,
D.Bellinger,Daniel Bellinger,TE,42.99604034423828,8,5.374505043029785,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",5.374505043029785,8.0,2025.0,9.766666666666667,,1.0,624,38.0
R.Bullock,R.Bullock,K,42.892330169677734,8,5.361541271209717,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,625,
V.Cruz,Victor Cruz,WR,42.87083053588867,8,5.358853816986084,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,626,
C.Boswell,C.Boswell,K,42.801048278808594,8,5.350131034851074,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",5.350131034851074,9.0,2025.0,10.333333333333334,,1.0,627,30.0
N.Harry,N'Keal Harry,TE,42.75015640258789,8,5.343769550323486,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,628,
C.Fuller,Corey Fuller,WR,42.71977996826172,8,5.339972496032715,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,629,
E.Arroyo,Elijah Arroyo,TE,42.68434143066406,8,5.335542678833008,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",5.335542678833008,9.0,2025.0,3.933333333333333,,1.0,630,39.0
T.Washington,Tahj Washington,WR,42.65816879272461,8,5.332271099090576,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",5.332271099090576,9.0,2025.0,0.8,,1.0,631,83.0
T.Magee,Terrence Magee,RB,42.6368522644043,8,5.329606533050537,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,632,
Z.Jones,Isaiah Jones,WR,42.524391174316406,8,5.315548896789551,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,633,
A.Dobson,Aaron Dobson,WR,42.50874328613281,8,5.313592910766602,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,634,
H.Renfrow,Hunter Renfrow,WR,42.5058479309082,8,5.313230991363525,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,635,
R.Nassib,Ryan Nassib,QB,42.49295425415039,8,5.311619281768799,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,636,
B.Snell,Benny Snell,RB,42.49139404296875,8,5.311424255371094,"CIN,CHI,BUF,BAL,MIA,DET,CLE,BAL",,,,,,,637,
A.Traylor,Austin Traylor,TE,42.47254180908203,8,5.309067726135254,"KC,BYE,WAS,LV,GB,JAX,KC,LAC",,,,,,,638,
J.Kibodi,Jacob Kibodi,RB,42.39781188964844,8,5.299726486206055,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,639,
I.Spiller,Isaiah Spiller,RB,42.36112594604492,8,5.295140743255615,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,640,
A.Collins,Alex Collins,RB,42.321449279785156,8,5.2901811599731445,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,641,
C.Brate,Cameron Brate,TE,42.29652404785156,8,5.287065505981445,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,642,
J.Badet,Jeff Badet,WR,42.286190032958984,8,5.285773754119873,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",,,,,,,643,
M.Alford,Mario Alford,WR,42.27021026611328,8,5.28377628326416,"PIT,NE,BAL,BUF,BAL,MIA,ARI,CLE",,,,,,,644,
W.Powell,Walt Powell,WR,42.24399948120117,8,5.2804999351501465,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,645,
D.Blough,David Blough,QB,42.21266174316406,8,5.276582717895508,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,646,
D.Newsome,Detrez Newsome,RB,42.1958122253418,8,5.274476528167725,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,647,
T.Conner,Tanner Conner,TE,42.18097686767578,8,5.272622108459473,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",5.272622108459473,9.0,2025.0,2.733333333333334,,1.0,648,40.0
T.Pope,Troymaine Pope,RB,42.17560958862305,8,5.271951198577881,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,649,
S.Mitchell,Steven Mitchell,WR,42.1574821472168,8,5.2696852684021,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,650,
R.Jones,Ronald Jones,RB,42.1365852355957,8,5.267073154449463,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,651,
J.Lane,Jaylin Lane,WR,42.132999420166016,8,5.266624927520752,"MIA,BYE,DEN,MIN,NYG,PHI,DAL,PHI",5.266624927520752,9.0,2025.0,5.133333333333334,,1.0,652,84.0
B.Jordan,Brevin Jordan,TE,42.08338165283203,8,5.260422706604004,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,653,
E.Elliott,Ezekiel Elliott,RB,42.05156707763672,8,5.25644588470459,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,654,
W.Tye,Will Tye,TE,41.99353790283203,8,5.249192237854004,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,655,
D.Fountain,Daurice Fountain,WR,41.88567352294922,8,5.235709190368652,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,656,
A.Jeffery,Alshon Jeffery,WR,41.86623764038086,8,5.233279705047607,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,657,
S.Conner,Snoop Conner,RB,41.83478927612305,8,5.229348659515381,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,658,
D.Foreman,D'Onta Foreman,RB,41.82589340209961,8,5.228236675262451,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,659,
C.Daniel,Chase Daniel,QB,41.788291931152344,8,5.223536491394043,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,660,
T.Heinicke,Taylor Heinicke,QB,41.72734832763672,8,5.21591854095459,"JAX,BYE,LV,PHI,KC,DAL,HOU,DEN",,,,,,,661,
R.Bell,Ronnie Bell,WR,41.720703125,8,5.215087890625,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",,,,,,,662,
K.Forbath,K.Forbath,K,41.70412826538086,8,5.213016033172607,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,663,
J.Leslie,Jordan Leslie,WR,41.67015075683594,8,5.208768844604492,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,664,
L.McCutcheon,Lance McCutcheon,WR,41.61442184448242,8,5.201802730560303,"SEA,TB,CAR,ARI,DET,SEA,ATL,ARI",,,,,,,665,
R.Bateman,Rashod Bateman,WR,41.5141716003418,8,5.189271450042725,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",5.189271450042725,9.0,2025.0,2.966666666666668,,1.0,666,85.0
J.Reynolds,Joshua Dedmon-Reynolds Reynolds,WR,41.393856048583984,8,5.174232006072998,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,667,
A.Ogletree,Andrew Ogletree,TE,41.387638092041016,8,5.173454761505127,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",5.173454761505127,8.0,2025.0,2.1,,1.0,668,41.0
D.Braverman,Daniel Braverman,WR,41.285865783691406,8,5.160733222961426,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,669,
J.Saylors,Jacob Saylors,RB,41.24359130859375,8,5.155448913574219,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,670,
J.Woods,Jelani Woods,TE,41.182701110839844,8,5.1478376388549805,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,671,
B.Whiteheart,Blake Whiteheart,TE,41.167598724365234,8,5.145949840545654,"BAL,LV,SF,TEN,CHI,BUF,PIT,CIN",,,,,,,672,
D.Pettis,Dante Pettis,WR,41.163883209228516,8,5.1454854011535645,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,673,
S.Smith,Shi Smith,WR,41.15042495727539,8,5.143803119659424,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,674,
L.Humphrey,Lil'Jordan Humphrey,WR,41.12959671020508,8,5.141199588775635,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,675,
N.Gray,Noah Gray,TE,41.127891540527344,8,5.140986442565918,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",5.140986442565918,9.0,2025.0,4.2,,1.0,676,42.0
R.Adams,Rodney Adams,WR,41.101688385009766,8,5.137711048126221,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,677,
K.Lauletta,Kyle Lauletta,QB,41.06997299194336,8,5.13374662399292,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,678,
T.Gabriel,Taylor Gabriel,WR,40.98680877685547,8,5.123351097106934,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,679,
T.Davis-Price,Tyrion Davis-Price,RB,40.977516174316406,8,5.122189521789551,"DET,DAL,CHI,LAC,LV,WAS,BUF,WAS",,,,,,,680,
D.Street,Devin Street,WR,40.97577667236328,8,5.12197208404541,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,681,
X.Weaver,Xavier Weaver,WR,40.94286346435547,8,5.117857933044434,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,682,
N.Cottrell,Nathan Cottrell,RB,40.80706787109375,8,5.100883483886719,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,683,
G.Minshew,Gardner Minshew,QB,40.79393005371094,8,5.099241256713867,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,684,
S.Sullivan,Stephen Sullivan,TE,40.75493240356445,8,5.094366550445557,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,685,
J.Edelman,Julian Edelman,WR,40.708946228027344,8,5.088618278503418,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,686,
K.Brindza,K.Brindza,K,40.69091796875,8,5.08636474609375,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,687,
D.Hilliard,Dontrell Hilliard,RB,40.63254928588867,8,5.079068660736084,"HOU,SEA,JAX,CLE,SF,KC,NO,JAX",,,,,,,688,
M.Johnson,Marcus Johnson,WR,40.59383010864258,8,5.074228763580322,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,689,
D.Turner,D.J. Turner,WR,40.48515319824219,8,5.060644149780273,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,690,
S.Brown,Spencer Brown,RB,40.470703125,8,5.058837890625,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,691,
I.Abanikanda,Israel Abanikanda,RB,40.43568801879883,8,5.0544610023498535,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,692,
S.Vereen,Shane Vereen,RB,40.3297004699707,8,5.041212558746338,"GB,DET,NE,BYE,WAS,MIN,LV,DAL",,,,,,,693,
P.Barber,Peyton Barber,RB,40.32961654663086,8,5.041202068328857,"DAL,CLE,LAC,DEN,PHI,HOU,NYG,KC",,,,,,,694,
T.Godwin,Terry Godwin,WR,40.32254409790039,8,5.040318012237549,"LAC,ARI,TEN,IND,NYJ,DEN,IND,TEN",,,,,,,695,
V.Jones,Velus Jones,WR,40.24878692626953,8,5.031098365783691,"MIN,PIT,PHI,GB,CLE,GB,SF,DET",,,,,,,696,
T.Siemian,Trevor Siemian,QB,40.246116638183594,8,5.030764579772949,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,697,
J.Mitchell,James Mitchell,TE,40.146461486816406,8,5.018307685852051,"ATL,SF,LA,BYE,NO,TB,SEA,TB",,,,,,,698,
C.Blewitt,C.Blewitt,K,40.13837814331055,8,5.017297267913818,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,699,
J.Milton,Joe Milton,QB,40.1246452331543,8,5.015580654144287,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,700,
M.Crabtree,Michael Crabtree,WR,40.023582458496094,8,5.002947807312012,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",,,,,,,701,
K.Turpin,Kavontae Turpin,WR,39.94418716430664,8,4.99302339553833,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",4.99302339553833,9.0,2025.0,3.3000000000000003,,1.0,702,86.0
K.Rudolph,Kyle Rudolph,TE,39.930564880371094,8,4.991320610046387,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,703,
J.Palmer,Josh Palmer,WR,39.90782928466797,8,4.988478660583496,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,704,
L.Murray,Latavius Murray,RB,39.898284912109375,8,4.987285614013672,"TB,HOU,PIT,CIN,NE,CLE,PHI,NYJ",,,,,,,705,
L.Schoonmaker,Luke Schoonmaker,TE,39.81663131713867,8,4.977078914642334,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",4.977078914642334,9.0,2025.0,2.5333333333333337,,1.0,706,43.0
F.Gore,Frank Gore,RB,39.797447204589844,8,4.9746809005737305,"NE,BAL,ATL,MIA,JAX,NO,NE,BUF",,,,,,,707,
M.Hall,Marvin Hall,WR,39.7798957824707,8,4.972486972808838,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,708,
A.Hollins,Alexander Hollins,WR,39.7630500793457,8,4.970381259918213,"CHI,GB,SEA,WAS,DAL,NYG,DET,GB",,,,,,,709,
K.Kieft,Ko Kieft,TE,39.725460052490234,8,4.965682506561279,"BUF,LA,ARI,NO,ATL,CAR,MIA,CAR",,,,,,,710,
H.Henry,Hunter Henry,TE,39.71586990356445,8,4.964483737945557,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",4.964483737945557,9.0,2025.0,6.9,,1.0,711,44.0
J.Landry,Jarvis Landry,WR,39.69525909423828,8,4.961907386779785,"BYE,ATL,MIA,TB,CAR,NYJ,TEN,ATL",,,,,,,712,
Z.Knight,Zonovan Knight,RB,39.665977478027344,8,4.958247184753418,"SF,JAX,TB,LA,HOU,ATL,CIN,LA",4.958247184753418,9.0,2025.0,10.4,,1.0,713,58.0
M.Gordon,Melvin Gordon,RB,39.636817932128906,8,4.954602241516113,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,714,
T.West,Terrance West,RB,39.630531311035156,8,4.9538164138793945,"CLE,NYJ,CIN,PIT,CIN,NE,GB,PIT",,,,,,,715,
J.Jackson,Justin Jackson,RB,39.55600357055664,8,4.94450044631958,"PHI,NYG,GB,DAL,LA,PIT,MIN,CHI",,,,,,,716,
D.Giddens,David Giddens,RB,39.55316925048828,8,4.944146156311035,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,717,
T.Burton,Trey Burton,TE,39.54432678222656,8,4.94304084777832,"BYE,KC,HOU,JAX,SEA,SF,JAX,HOU",,,,,,,718,
J.Gillan,J.Gillan,K,39.391021728515625,8,4.923877716064453,"BYE,BYE,BYE,BYE,BYE,BYE,BYE,BYE",,,,,,,719,
T.Sharpe,Tajae Sharpe,WR,39.26679229736328,8,4.90834903717041,"CAR,NO,NYJ,SEA,TB,ARI,LA,NO",,,,,,,720,
R.McCarron,Riley McCarron,WR,39.24659729003906,8,4.905824661254883,"NYJ,CIN,NYG,BYE,BUF,BAL,NYJ,MIA",,,,,,,721,
J.Tonges,Jake Tonges,TE,39.241817474365234,8,4.905227184295654,"ARI,CAR,CLE,BYE,TEN,IND,CHI,SEA",4.905227184295654,8.0,2025.0,14.566666666666668,,1.0,722,45.0
D.McFadden,Darren McFadden,RB,39.12974166870117,8,4.8912177085876465,"LV,PHI,KC,DET,MIN,LAC,WAS,NYG",,,,,,,723,
J.Wiley,Jared Wiley,TE,39.07149887084961,8,4.883937358856201,"DEN,IND,DAL,HOU,LAC,TEN,DEN,LV",,,,,,,724,
J.Grimes,Jonathan Grimes,RB,39.054046630859375,8,4.881755828857422,"TEN,BUF,IND,KC,ARI,LV,LAC,IND",,,,,,,725,
K.McIntosh,Kenny McIntosh,RB,39.045555114746094,8,4.880694389343262,"LA,TEN,MIN,ATL,IND,LA,CAR,SF",,,,,,,726,
G.DuBose,Grant DuBose,WR,39.013729095458984,8,4.876716136932373,"WAS,BYE,NO,NYJ,PIT,CIN,TB,NE",,,,,,,727,
